"","month","airport.code","avg.delay","lat","lon","airport"
"1626",6,"MSP",1.15193418519167,"44.8793","-93.1987","Minneapolis St Paul International Airport"
"1627",6,"MSY",0.580389768574909,"29.983","-90.2569","New Orleans International Airport"
"1628",6,"MTJ",0.159663865546218,"38.5003","-107.899","Montrose Regional Airport"
"1629",6,"MYR",1.10536044362292,"33.6821","-78.9228","Myrtle Beach International Airport"
"1630",6,"OAJ",1.85714285714286,"34.8307","-77.6053","Albert J Ellis Airport"
"1631",6,"OAK",0.103891197582168,"37.7158","-122.209","Oakland International Airport"
"1632",6,"OGG",0.0355685131195335,"20.8926","-156.441","Kahului Airport"
"1633",6,"OKC",1.46917014371813,"35.3981","-97.5974","Will Rogers World Airport"
"1634",6,"OMA",0.984133790737564,"41.3","-95.8998","Eppley Airfield"
"1635",6,"OME",0.622222222222222,"64.5125","-165.445","Nome Airport"
"1636",6,"ONT",0.22304,"34.062","-117.594","Ontario International Airport"
"1637",6,"ORD",0.822670421059525,"41.9796","-87.8825","Chicago O'Hare International Airport"
"1638",6,"ORF",1.63762102351314,"36.8977","-76.2154","Norfolk International Airport"
"1639",6,"OTZ",0.388888888888889,"66.8893","-162.61","Ralph Wien Memorial Airport"
"1640",6,"OXR",0,"34.1984","-119.206","Oxnard Airport"
"1641",6,"PBI",0.528349222277973,"26.6909","-80.0889","Palm Beach International Airport"
"1642",6,"PDX",0.47783155856728,"45.5867","-122.587","Portland International Airport"
"1643",6,"PFN",1.23415977961433,"30.2071","-85.6829","Panama City Bay County Airport"
"1644",6,"PHF",0.312292358803987,"37.1306","-76.5026","Newport News-Williamsburg International Airport"
"1645",6,"PHL",1.44107080774134,"39.8768","-75.2419","Philadelphia International Airport"
"1646",6,"PHX",0.400658939812908,"33.4376","-112.03","Sky Harbor International Airport"
"1647",6,"PIA",0.884210526315789,"40.6663","-89.6909","Greater Peoria Regional Airport"
"1648",6,"PIH",0,"42.9056","-112.588","Pocatello Municipal Airport"
"1649",6,"PIT",1.50600726459905,"40.4914","-80.2328","Pittsburgh International Airport"
"1650",6,"PLN",0.628205128205128,"45.571","-84.7857","Pellston Regional Airport"
"1651",6,"PMD",0,"34.6294","-118.084","Air Force Plant Nr 42 Palmdale"
"1652",6,"PNS",1.23101265822785,"30.4761","-87.1941","Pensacola Regional Airport"
"1653",6,"PSC",0.157446808510638,"46.2592","-119.117","Tri Cities Airport"
"1654",6,"PSE",0.516666666666667,"18.0116","-66.5664","Mercedita Airport"
"1655",6,"PSG",0,"56.8067","-132.933","Petersburg James A Johnson Airport"
"1656",6,"PSP",0.127577319587629,"33.8227","-116.509","Palm Springs International Airport"
"1657",6,"PVD",1.88545551411827,"41.723","-71.4399","Theodore Francis Green State Airport"
"1658",6,"PWM",2.30491329479769,"43.6475","-70.3103","Jetport International Airport"
"1659",6,"RAP",0.553133514986376,"44.037","-103.06","Rapid City Regional Airport"
"1660",6,"RDD",0,"40.5056","-122.302","Redding Municipal Airport"
"1661",6,"RDM",0,"44.2533","-121.162","Roberts Field Airport"
"1662",6,"RDU",1.35943736932142,"35.8729","-78.7923","Durham International Airport"
"1663",6,"RFD",0,"42.2035","-89.0955","Greater Rockford Airport"
"1664",6,"RHI",0,"45.626","-89.4626","Rhinelander-Oneida County Airport"
"1665",6,"RIC",1.39169139465875,"37.5108","-77.3332","Richmond International Airport"
"1666",6,"RKS",0.566666666666667,"41.5988","-109.072","Rock Springs-Sweetwater County Airport"
"1667",6,"RNO",0.166197183098592,"39.5064","-119.776","Reno-Tahoe International Airport"
"1668",6,"ROA",1.17940199335548,"37.3203","-79.9688","Roanoke Regional Airport-Woodrum Field"
"1669",6,"ROC",2.5421686746988,"43.1309","-77.6697","Greater Rochester International Airport"
"1670",6,"ROW",1.31395348837209,"33.3071","-104.519","Roswell Industrial Air Center"
"1671",6,"RST",0.575187969924812,"43.9101","-92.4884","Rochester International Airport"
"1672",6,"RSW",0.53921007441328,"26.5228","-81.7531","Southwest Florida International Airport"
"1673",6,"SAN",0.371736526946108,"32.7299","-117.195","San Diego International Airport"
"1674",6,"SAT",0.820809248554913,"29.5252","-98.4729","San Antonio International Airport"
"1675",6,"SAV",1.14592592592593,"32.1338","-81.2133","Savannah International Airport"
"1676",6,"SBA",0.112740604949588,"34.4255","-119.835","Santa Barbara Municipal Airport"
"1677",6,"SBN",1.74364406779661,"41.7006","-86.311","South Bend Regional Airport"
"1678",6,"SBP",0.0488721804511278,"35.239","-120.641","San Luis Obispo County Airport"
"1679",6,"SCC",1.05,"70.1975","-148.458","Deadhorse Airport"
"1680",6,"SCE",0.441176470588235,"40.8515","-77.851","University Park Airport"
"1681",6,"SDF",1.76040021063718,"38.1865","-85.7462","Louisville International Airport"
"1682",6,"SEA",0.388501228501228,"47.4405","-122.296","Tacoma International Airport"
"1683",6,"SFO",0.734801690507152,"37.6148","-122.392","San Francisco International Airport"
"1684",6,"SGF",2.01592718998862,"37.243","-93.3817","Springfield Regional Airport"
"1685",6,"SGU",0,"37.0973","-113.591","St George Municipal Airport"
"1686",6,"SHV",1.94736842105263,"32.4549","-93.8285","Shreveport Regional Airport"
"1687",6,"SIT",0,"57.0535","-135.366","Sitka Airport"
"1688",6,"SJC",0.166300219868079,"37.3679","-121.926","Norman Y Mineta San Jose International Airport"
"1689",6,"SJT",1.55333333333333,"31.3616","-100.507","Mathis Field Airport"
"1690",6,"SJU",1.30265210608424,"18.4367","-66.0095","Luis Munoz Marin Airport"
"1691",6,"SLC",0.29093591214555,"40.7862","-111.982","Salt Lake City International Airport"
"1692",6,"SLE",0,"44.9104","-123.008","Mcnary Field Airport"
"1693",6,"SMF",0.250213675213675,"38.683","-121.591","Sacramento International Airport"
"1694",6,"SMX",0,"34.8888","-120.437","Santa Maria Public Airport"
"1695",6,"SNA",0.2755465175394,"33.6813","-117.859","John Wayne Airport"
"1696",6,"SPI",2.97777777777778,"39.8445","-89.672","Capital Airport"
"1697",6,"SPS",3.42079207920792,"33.9862","-98.4984","Sheppard Air Force Base"
"1698",6,"SRQ",0.433333333333333,"27.3868","-82.5516","Sarasota Bradenton Airport"
"1699",6,"STL",0.802016498625115,"38.7414","-90.3647","Lambert St Louis International Airport"
"1700",6,"STT",2.70781893004115,"18.3333","-64.9667","Cyril E King International Airport"
"1701",6,"STX",2.5,"17.6988","-64.7977","Henry E Rohlson International Airport"
"1702",6,"SUN",0,"43.5065","-114.301","Friedman Memorial Airport"
"1703",6,"SUX",0,"42.4012","-96.3784","Sioux Gateway Airport"
"1704",6,"SWF",0.700980392156863,"41.4869","-74.0974","Stewart International Airport"
"1705",6,"SYR",1.82616822429907,"43.1141","-76.1121","Hancock International Airport"
"1706",6,"TLH",1.90933694181326,"30.3964","-84.3503","Tallahassee Regional Airport"
"1707",6,"TOL",0.879310344827586,"41.5923","-83.8072","Toledo Express Airport"
"1708",6,"TPA",1.08165137614679,"27.9744","-82.5356","Tampa International Airport"
"1709",6,"TRI",1.12903225806452,"36.4805","-82.4087","Tri-Cities Regional Airport"
"1710",6,"TUL",1.42014742014742,"36.1877","-95.8892","Tulsa International Airport"
"1711",6,"TUS",0.237765266349069,"32.1204","-110.936","Tucson International Airport"
"1712",6,"TVC",0.606805293005671,"44.7365","-85.5796","Cherry Capital Airport"
"1713",6,"TWF",0,"42.4838","-114.485","Twin Falls-Sun Valley Regional Airport"
"1714",6,"TXK",5.90833333333333,"33.457","-93.9943","Texarkana Regional Airport"
"1715",6,"TYR",2.76666666666667,"32.3506","-95.4118","Tyler Pounds Field Airport"
"1716",6,"TYS",1.58663558663559,"35.8064","-83.9889","Mcghee Tyson Airport"
"1717",6,"VLD",1.58333333333333,"30.7892","-83.2787","Valdosta Regional Airport"
"1718",6,"VPS",1.58250825082508,"30.496","-86.55","Eglin Air Force Base"
"1719",6,"WRG",0,"56.4876","-132.378","Wrangell Airport"
"1720",6,"WYS",0.410714285714286,"44.6876","-111.114","Yellowstone Airport"
"1721",6,"XNA",1.5559265442404,"36.2756","-94.2955","Northwest Arkansas Regional Airport"
"1722",6,"YAK",0,"59.5103","-139.668","Yakutat Airport"
"1723",6,"YKM",0,"46.5703","-120.54","Yakima Air Terminal"
"1724",6,"YUM",0,"32.6685","-114.599","Yuma International Airport"
"1725",7,"ABE",2.57294429708223,"40.6514","-75.4342","Lehigh Valley International Airport"
"1726",7,"ABI",1.76569037656904,"32.4164","-99.6803","Abilene Regional Airport"
"1727",7,"ABQ",0.547051114023591,"35.0494","-106.625","Albuquerque International Airport"
"1728",7,"ABY",16.2613636363636,"31.5328","-84.1867","Southwest Georgia Regional Airport"
"1729",7,"ACK",0.978260869565217,"41.2568","-70.0649","Nantucket Memorial Airport"
"1730",7,"ACT",0.151685393258427,"31.609","-97.2234","Waco Regional Airport"
"1731",7,"ACV",0.247813411078717,"40.9698","-124.108","Arcata Airport"
"1732",7,"ADK",0,"51.88","-176.639","Adak Airport"
"1733",7,"ADQ",0.612903225806452,"57.7545","-152.512","Kodiak Airport"
"1734",7,"AEX",3.29302325581395,"31.323","-92.5417","Alexandria International Airport"
"1735",7,"AGS",7.16585365853659,"33.3735","-81.9732","Bush Field Airport"
"1736",7,"AKN",0,"58.6775","-156.655","King Salmon Airport"
"1737",7,"ALB",2.38329238329238,"42.7426","-73.809","Albany International Airport"
"1738",7,"ALO",0,"42.5509","-92.3951","Waterloo Municipal Airport"
"1739",7,"AMA",0.780674846625767,"35.2177","-101.706","Amarillo International Airport"
"1740",7,"ANC",0.245516652433817,"61.1767","-149.961","Anchorage International Airport"
"1741",7,"ASE",0.923076923076923,"39.2197","-106.864","Aspen Pitkin County Airport-Sardy Field"
"1742",7,"ATL",2.10709776582313,"33.6558","-84.4333","Hartsfield-Jackson Atlanta International Airport"
"1743",7,"ATW",1.09774436090226,"44.2603","-88.5111","Outagamie County Airport"
"1744",7,"AUS",0.576578593819973,"30.2027","-97.6653","Austin-Bergstrom International Airport"
"1745",7,"AVL",3.02079002079002,"35.4349","-82.5373","Asheville Regional Airport"
"1746",7,"AVP",3.55714285714286,"41.3354","-75.7294","Wilkes Barre Scranton International Airport"
"1747",7,"AZO",0.0968523002421307,"42.2398","-85.5563","Kalamazoo-Battle Creek International Airport"
"1748",7,"BDL",0.973237843950245,"41.9271","-72.6816","Bradley International Airport"
"1749",7,"BET",0,"60.7788","-161.847","Bethel Airport"
"1750",7,"BFL",0,"35.4288","-119.044","Kern County-Meadows Field Airport"
"1751",7,"BGM",0,"42.2082","-75.9825","Greater Binghamton Edwin A Link Field Airport"
"1752",7,"BGR",4.03618421052632,"44.8086","-68.8167","Bangor International Airport"
"1753",7,"BHM",1.18278018278018,"33.5604","-86.7492","Birmingham International Airport"
"1754",7,"BIL",0.682572614107884,"45.8034","-108.537","Logan International Airport"
"1755",7,"BIS",0.0631067961165049,"46.7745","-100.757","Bismarck Municipal Airport"
"1756",7,"BJI",0,"47.5065","-94.9338","Bemidji-Beltrami County Airport"
"1757",7,"BMI",3.59452736318408,"40.4841","-88.9134","Bloomington Normal Airport"
"1758",7,"BNA",0.751906864712967,"36.1342","-86.6682","Nashville International Airport"
"1759",7,"BOI",0.278228321896444,"43.5709","-116.222","Boise Air Terminal"
"1760",7,"BOS",1.10782740062317,"42.3717","-71.0281","Gen E L Logan International Airport"
"1761",7,"BPT",0,"29.9551","-94.0185","Jefferson County Airport"
"1762",7,"BQK",5.08974358974359,"31.2525","-81.4703","Glynco Jetport Airport"
"1763",7,"BQN",0.393548387096774,"18.496","-67.1357","Rafael Hernandez Airport"
"1764",7,"BRO",0.120967741935484,"25.9064","-97.4321","Brownsville-South Padre Island International Air"
"1765",7,"BRW",5.90322580645161,"71.2892","-156.772","Wiley Post Will Rogers Memorial Airport"
"1766",7,"BTM",0,"45.9544","-112.503","Bert Mooney Airport"
"1767",7,"BTR",3.08111533586819,"30.533","-91.1567","Baton Rouge Metropolitan Airport"
"1768",7,"BTV",2.81751824817518,"44.4688","-73.1552","Burlington International Airport"
"1769",7,"BUF",1.34341782502044,"42.9309","-78.738","Greater Buffalo International Airport"
"1770",7,"BUR",0.277515437704323,"34.1963","-118.352","Burbank Glendale Pasadena Airport"
"1771",7,"BWI",2.021498441363,"39.1841","-76.6745","Baltimore-Washington International Thurgood Mars"
"1772",7,"BZN",0.828703703703704,"45.7722","-111.157","Gallatin Field Airport"
"1773",7,"CAE",1.0794930875576,"33.9468","-81.1241","Columbia Metropolitan Airport"
"1774",7,"CAK",2.07070707070707,"40.9149","-81.4309","Akron Canton Regional Airport"
"1775",7,"CDC",0.303571428571429,"37.6992","-113.092","Cedar City Municipal Airport"
"1776",7,"CDV",0,"60.4924","-145.475","Merle K Mudhole Smith Airport"
"1777",7,"CEC",0.752808988764045,"41.7765","-124.237","Jack Mcnamara Field Airport"
"1778",7,"CHA",4.55,"35.0373","-85.1966","Chattanooga Metropolitan Airport"
"1779",7,"CHO",9.29508196721311,"38.14","-78.4487","Charlottesville Albemarle Airport"
"1780",7,"CHS",1.35426731078905,"32.8838","-80.0356","Charleston International Airport"
"1781",7,"CIC",0,"39.7987","-121.854","Chico Municipal Airport"
"1782",7,"CID",1.07469879518072,"41.8893","-91.7008","Cedar Rapids Municipal Airport"
"1783",7,"CLD",0,"33.1255","-117.275","Mcclellan Palomar Airport"
"1784",7,"CLE",0.694627105052125,"41.4115","-81.8339","Hopkins International Airport"
"1785",7,"CLL",0.635593220338983,"30.5938","-96.3685","Easterwood Field Airport"
"1786",7,"CLT",0.619166435634415,"35.2226","-80.946","Douglas International Airport"
"1787",7,"CMH",1.30944293478261,"39.9974","-82.8877","Port Columbus International Airport"
"1788",7,"CMI",2.625,"40.0367","-88.2638","University of Illinois-Willard Airport"
"1789",7,"COD",0,"44.5134","-109.031","Yellowstone Regional Airport"
"1790",7,"COS",0.666666666666667,"38.7829","-104.697","City of Colorado Springs Municipal Airport"
"1791",7,"CPR",0.978354978354978,"42.8966","-106.465","Natrona County International Airport"
"1792",7,"CRP",0.217391304347826,"27.7747","-97.5019","Corpus Christi International Airport"
"1793",7,"CRW",2.58955223880597,"38.3697","-81.5951","Yeager Airport"
"1794",7,"CSG",5.95901639344262,"32.5184","-84.9401","Columbus Metropolitan Airport"
"1795",7,"CVG",2.89093152375077,"39.0571","-84.6625","Greater Cincinnati International Airport"
"1796",7,"CWA",0.698529411764706,"44.7846","-89.6704","Central Wisconsin Airport"
"1797",7,"DAB",3.844,"29.1874","-81.0615","Daytona Beach International Airport"
"1798",7,"DAL",0.351035698545615,"32.8439","-96.8496","Dallas Love Field Airport"
"1799",7,"DAY",1.00501432664756,"39.8968","-84.2207","James M Cox Dayton International Airport"
"1800",7,"DBQ",2.16806722689076,"42.4047","-90.7037","Dubuque Regional Airport"
"1801",7,"DCA",1.0321386060045,"38.849","-77.0438","Washington National Airport"
"1802",7,"DEN",0.636705989110708,"39.8396","-104.672","Denver International Airport"
"1803",7,"DFW",0.36817233095735,"32.9222","-97.0409","Fort Worth International Airport"
"1804",7,"DHN",4.32203389830508,"31.3144","-85.4487","Dothan Airport"
"1805",7,"DLG",0,"59.0445","-158.513","Dillingham Municipal Airport"
"1806",7,"DLH",1.56983240223464,"46.838","-92.1781","Duluth International Airport"
"1807",7,"DRO",0.663841807909605,"37.1595","-107.751","Durango la Plata County Airport"
"1808",7,"DSM",0.931685100845803,"41.5328","-93.6481","Des Moines International Airport"
"1809",7,"DTW",0.758824346859366,"42.2327","-83.3412","Detroit Metropolitan Wayne County Airport"
"1810",7,"EGE",0.387096774193548,"39.6395","-106.912","Eagle County Regional Airport"
"1811",7,"EKO",0,"40.829","-115.78","Elko Municipal Airport-J C Harris Field"
"1812",7,"ELM",0.678260869565217,"42.1633","-76.8973","Elmira Corning Regional Airport"
"1813",7,"ELP",0.285236768802228,"31.7982","-106.393","El Paso International Airport"
"1814",7,"ERI",0,"42.0829","-80.1824","Erie International Airport"
"1815",7,"EUG",0,"44.1184","-123.213","Mahlon Sweet Field Airport"
"1816",7,"EVV",1.25595238095238,"38.0464","-87.5308","Evansville Regional Airport"
"1817",7,"EWN",4.83606557377049,"35.0786","-77.0343","Craven County Regional Airport"
"1818",7,"EWR",0.740280953936622,"40.6924","-74.1843","Newark International Airport"
"1819",7,"EYW",11.8192771084337,"24.5536","-81.7551","Key West International Airport"
"1820",7,"FAI",0.145220588235294,"64.8183","-147.866","Fairbanks International Airport"
"1821",7,"FAR",0.898123324396783,"46.9195","-96.8243","Hector International Airport"
"1822",7,"FAT",0.11609907120743,"36.7675","-119.717","Fresno Yosemite International Airport"
"1823",7,"FAY",7.29775280898876,"34.9914","-78.8889","Fayetteville Regional Airport"
"1824",7,"FCA",0.297450424929178,"48.3075","-114.252","Glacier Park International Airport"
"1825",7,"FLG",1.41071428571429,"35.139","-111.675","Flagstaff Pulliam Airport"
"1826",7,"FLL",0.96005084437988,"26.0722","-80.1354","Fort Lauderdale Hollywood International Airport"
"1827",7,"FLO",9.86274509803922,"34.1936","-79.7289","Florence Regional Airport"
"1828",7,"FNT",1.67096774193548,"42.9756","-83.7411","Bishop International Airport"
"1829",7,"FSD",0.485549132947977,"43.5813","-96.7317","Sioux Falls Regional Airport"
"1830",7,"FSM",2.14767932489451,"36.1881","-94.4944","Smith Field Airport"
"1831",7,"FWA",2.56497175141243,"40.9883","-85.1899","Fort Wayne Municipal Airport-Baer Field"
"1832",7,"GCC",0.518248175182482,"44.3465","-105.533","Gillette Campbell County Airport"
"1833",7,"GEG",0.432647644326476,"47.625","-117.538","Spokane International Airport"
"1834",7,"GFK",0.116666666666667,"47.9494","-97.1762","Grand Forks Mark Andrews International Airport"
"1835",7,"GGG",1.83870967741935,"32.3874","-94.7194","Gregg County Airport"
"1836",7,"GJT",0.269230769230769,"39.1217","-108.529","Walker Field Airport"
"1837",7,"GNV",6.5,"29.6861","-82.277","Gainesville Regional Airport"
"1838",7,"GPT",2.0203821656051,"30.4133","-89.072","Gulfport Biloxi Regional Airport"
"1839",7,"GRB",0.704514363885089,"44.4923","-88.1274","Austin Straubel International Airport"
"1840",7,"GRK",1.11460674157303,"31.0615","-97.8206","Killeen-Fort Hood Regional Airport"
"1841",7,"GRR",0.971560846560847,"42.8841","-85.5307","Gerald R. Ford International Airport"
"1842",7,"GSO",1.94102564102564,"36.1038","-79.9427","Triad International Airport"
"1843",7,"GSP",2.02425876010782,"34.8907","-82.2167","Greenville Spartanburg International Airport"
"1844",7,"GST",0,"58.4246","-135.707","Gustavus Airport"
"1845",7,"GTF",0.0810810810810811,"47.482","-111.356","Great Falls International Airport"
"1846",7,"GTR",5.93975903614458,"33.4516","-88.5876","Golden Triangle Regional Airport"
"1847",7,"GUC",1.20652173913043,"38.5356","-106.941","Gunnison County Airport"
"1848",7,"HDN",0,"40.485","-107.219","Yampa Valley Airport"
"1849",7,"HHH",5.39130434782609,"32.2267","-80.6989","Hilton Head Airport"
"1850",7,"HLN",0,"46.6104","-111.99","Helena Regional Airport"
"1851",7,"HNL",0.0696241528034504,"21.3358","-157.919","Honolulu International Airport"
"1852",7,"HOU",0.564616019818332,"29.6572","-95.2795","William P Hobby Airport"
"1853",7,"HPN",0.809119830328738,"41.0693","-73.7042","Westchester County Airport"
"1854",7,"HRL",0.176781002638522,"26.2216","-97.663","Grande Valley International Airport"
"1855",7,"HSV",1.59489795918367,"34.6492","-86.7767","Huntsville International Airport"
"1856",7,"IAD",0.740390301596688,"38.9556","-77.4484","Dulles International Airport"
"1857",7,"IAH",0.400308111631214,"29.9784","-95.3424","George Bush Intercontinental Airport"
"1858",7,"ICT",1.73474576271186,"37.6531","-97.43","Wichita Mid-Continent Airport"
"1859",7,"IDA",0,"43.5147","-112.068","Fanning Field Airport"
"1860",7,"ILM",5.40952380952381,"34.2668","-77.912","Wilmington International Airport"
"1861",7,"IND",0.72120451693852,"39.7322","-86.2707","Indianapolis International Airport"
"1862",7,"INL",0,"48.5661","-93.3978","Falls International Airport"
"1863",7,"IPL",0,"32.8332","-115.57","Imperial County Airport"
"1864",7,"ISP",2.1615925058548,"40.7891","-73.0984","Long Island Macarthur Airport"
"1865",7,"ITO",0.0308823529411765,"19.7126","-155.042","Hilo International Airport"
"1866",7,"IYK",0,"35.6606","-117.816","Inyokern Airport"
"1867",7,"JAC",0.892430278884462,"43.6034","-110.736","Jackson Hole Airport"
"1868",7,"JAN",2.31772268135905,"32.3089","-90.0733","Jackson International Airport"
"1869",7,"JAX",1.25217391304348,"30.4914","-81.676","Jacksonville International Airport"
"1870",7,"JFK",1.29037307591965,"40.6437","-73.79","John F Kennedy International Airport"
"1871",7,"JNU",0,"58.3598","-134.583","Juneau International Airport"
"1872",7,"KOA",0,"19.7334","-156.039","Kailua-Kona International Airport"
"1873",7,"KTN",0.701612903225806,"55.354","-131.706","Ketchikan International Airport"
"1874",7,"LAN",1.82840236686391,"42.7728","-84.5888","Lansing Capital City Airport"
"1875",7,"LAS",0.340995665309339,"36.0806","-115.143","Mccarran International Airport"
"1876",7,"LAW",0.790262172284644,"34.573","-98.4135","Lawton Municipal Airport"
"1877",7,"LAX",0.354099353796446,"33.9456","-118.391","Los Angeles International Airport"
"1878",7,"LBB",0.290502793296089,"33.6566","-101.821","Lubbock International Airport"
"1879",7,"LCH",0.28735632183908,"30.1235","-93.2198","Lake Charles Regional Airport"
"1880",7,"LEX",3.89691817215728,"38.0384","-84.5989","Blue Grass Field"
"1881",7,"LFT",3.44202898550725,"30.2084","-91.9935","Lafayette Regional Airport"
"1882",7,"LGA",1.23586521987436,"40.7731","-73.8756","LaGuardia Airport"
"1883",7,"LGB",0.0648907103825137,"33.8186","-118.144","Long Beach Daugherty Field Airport"
"1884",7,"LIH",0.0407124681933842,"21.9782","-159.351","Lihue Airport"
"1885",7,"LIT",1.02119883040936,"34.7278","-92.219","Adams Field Airport"
"1886",7,"LMT",0,"42.1638","-121.745","Klamath Falls International Airport"
"1887",7,"LNK",0.590717299578059,"40.8461","-96.7543","Lincoln Municipal Airport"
"1888",7,"LRD",0.807909604519774,"27.5431","-99.4555","Laredo International Airport"
"1889",7,"LSE",0.446078431372549,"43.8751","-91.2638","La Crosse Municipal Airport"
"1890",7,"LWB",0,"37.8571","-80.4044","Greenbrier Valley Airport"
"1891",7,"LWS",0,"46.3776","-117.011","Lewiston Nez Perce County Airport"
"1892",7,"LYH",6.26415094339623,"37.3309","-79.1944","Lynchburg Regional Airport"
"1893",7,"MAF",0.14446227929374,"31.9361","-102.208","Midland International Airport"
"1894",7,"MBS",0.37123745819398,"43.5311","-84.0933","MBS International Airport"
"1895",7,"MCI",0.495183801847847,"39.2992","-94.7171","Kansas City International Airport"
"1896",7,"MCN",12.8,"32.7023","-83.65","Middle Georgia Regional Airport"
"1897",7,"MCO",0.595957851096908,"28.4418","-81.3115","Orlando International Airport"
"1898",7,"MDT",2.90461538461538,"40.1962","-76.7564","Harrisburg International Airport"
"1899",7,"MDW",0.625622392679316,"41.7875","-87.7416","Chicago Midway International Airport"
"1900",7,"MEI",9.53333333333333,"32.3334","-88.7449","Key Field Airport"
"1901",7,"MEM",0.373348816954565,"35.047","-89.9823","Memphis International Airport"
"1902",7,"MFE",1.34615384615385,"26.1813","-98.2404","Miller International Airport"
"1903",7,"MFR",0.115384615384615,"42.3691","-122.874","Rogue Valley International-Medford Airport"
"1904",7,"MGM",5.45833333333333,"32.3049","-86.3909","Montgomery Regional Airport"
"1905",7,"MHT",1.37259764414135,"42.9293","-71.4386","Manchester-Boston Regional Airport"
"1906",7,"MIA",0.80541586073501,"25.7953","-80.2727","Miami International Airport"
"1907",7,"MKE",0.793802423112768,"42.9471","-87.9051","General Mitchell International Airport"
"1908",7,"MKG",0.443037974683544,"43.1646","-86.2367","Muskegon County Airport"
"1909",7,"MLB",3.30188679245283,"28.0957","-80.6282","Melbourne International Airport"
"1910",7,"MLI",3.26538987688099,"41.4539","-90.5058","Quad City Airport"
"1911",7,"MLU",1.18884120171674,"32.5099","-92.044","Monroe Regional Airport"
"1912",7,"MOB",1.44212218649518,"30.6775","-88.243","Mobile Regional Airport"
"1913",7,"MOD",0,"37.6319","-120.959","Modesto City County Airport-Harry Sham Field"
"1914",7,"MOT",0.263736263736264,"48.2554","-101.291","Minot International Airport"
"1915",7,"MQT",0,"46.3501","-87.3871","Sawyer International Airport"
"1916",7,"MRY",0.322254335260116,"36.5872","-121.851","Monterey Peninsula Airport"
"1917",7,"MSN",0.423835832675612,"43.1351","-89.3465","Dane County Regional Airport-Truax Field"
"1918",7,"MSO",0.316666666666667,"46.9192","-114.084","Missoula International Airport"
"1919",7,"MSP",0.596542280041082,"44.8793","-93.1987","Minneapolis St Paul International Airport"
"1920",7,"MSY",0.674096385542169,"29.983","-90.2569","New Orleans International Airport"
"1921",7,"MTJ",2.25296442687747,"38.5003","-107.899","Montrose Regional Airport"
"1922",7,"MYR",3.28798586572438,"33.6821","-78.9228","Myrtle Beach International Airport"
"1923",7,"OAJ",10.5681818181818,"34.8307","-77.6053","Albert J Ellis Airport"
"1924",7,"OAK",0.131647452584604,"37.7158","-122.209","Oakland International Airport"
"1925",7,"OGG",0.226973684210526,"20.8926","-156.441","Kahului Airport"
"1926",7,"OKC",0.979279279279279,"35.3981","-97.5974","Will Rogers World Airport"
"1927",7,"OMA",0.692629815745394,"41.3","-95.8998","Eppley Airfield"
"1928",7,"OME",0.684782608695652,"64.5125","-165.445","Nome Airport"
"1929",7,"ONT",0.331142410015649,"34.062","-117.594","Ontario International Airport"
"1930",7,"ORD",0.592620720207582,"41.9796","-87.8825","Chicago O'Hare International Airport"
"1931",7,"ORF",1.47341772151899,"36.8977","-76.2154","Norfolk International Airport"
"1932",7,"OTH",0,"43.4141","-124.244","North Bend Municipal Airport"
"1933",7,"OTZ",0,"66.8893","-162.61","Ralph Wien Memorial Airport"
"1934",7,"OXR",0.443396226415094,"34.1984","-119.206","Oxnard Airport"
"1935",7,"PBI",0.990123456790123,"26.6909","-80.0889","Palm Beach International Airport"
"1936",7,"PDX",0.3008356545961,"45.5867","-122.587","Portland International Airport"
"1937",7,"PFN",5.55284552845528,"30.2071","-85.6829","Panama City Bay County Airport"
"1938",7,"PHF",2.79761904761905,"37.1306","-76.5026","Newport News-Williamsburg International Airport"
"1939",7,"PHL",1.60690197841727,"39.8768","-75.2419","Philadelphia International Airport"
"1940",7,"PHX",0.458539390454284,"33.4376","-112.03","Sky Harbor International Airport"
"1941",7,"PIA",0.922916666666667,"40.6663","-89.6909","Greater Peoria Regional Airport"
"1942",7,"PIH",0,"42.9056","-112.588","Pocatello Municipal Airport"
"1943",7,"PIT",1.53308331100991,"40.4914","-80.2328","Pittsburgh International Airport"
"1944",7,"PLN",0,"45.571","-84.7857","Pellston Regional Airport"
"1945",7,"PMD",0,"34.6294","-118.084","Air Force Plant Nr 42 Palmdale"
"1946",7,"PNS",2.03012048192771,"30.4761","-87.1941","Pensacola Regional Airport"
"1947",7,"PSC",0,"46.2592","-119.117","Tri Cities Airport"
"1948",7,"PSE",0,"18.0116","-66.5664","Mercedita Airport"
"1949",7,"PSG",0.161290322580645,"56.8067","-132.933","Petersburg James A Johnson Airport"
"1950",7,"PSP",0.560846560846561,"33.8227","-116.509","Palm Springs International Airport"
"1951",7,"PVD",1.7438900203666,"41.723","-71.4399","Theodore Francis Green State Airport"
"1952",7,"PWM",1.85122897800776,"43.6475","-70.3103","Jetport International Airport"
"1953",7,"RAP",0.572164948453608,"44.037","-103.06","Rapid City Regional Airport"
"1954",7,"RDD",0,"40.5056","-122.302","Redding Municipal Airport"
"1955",7,"RDM",0,"44.2533","-121.162","Roberts Field Airport"
"1956",7,"RDU",1.22429061991686,"35.8729","-78.7923","Durham International Airport"
"1957",7,"RHI",0.896551724137931,"45.626","-89.4626","Rhinelander-Oneida County Airport"
